,spectra[1],spectra[2],spectra[3],spectra[4],spectra[5],spectra[6],spectra[7],spectra[8],spectra[9],spectra[10],spectra[11],spectra[12],spectra[13],spectra[14],spectra[15],spectra[16],spectra[17],spectra[18],spectra[19],spectra[20],spectra[21],spectra[22],spectra[23],spectra[24],spectra[25],spectra[26],spectra[27],spectra[28],spectra[29],spectra[30],spectra[31],spectra[32],spectra[33],spectra[34],spectra[35],spectra[36],spectra[37],spectra[38],spectra[39],spectra[40],spectra[41],spectra[42],spectra[43],spectra[44],spectra[45],spectra[46],spectra[47],spectra[48],spectra[49],spectra[50],spectra[51],spectra[52],spectra[53],spectra[54],spectra[55],spectra[56],spectra[57],spectra[58],spectra[59],spectra[60],spectra[61],spectra[62],spectra[63],spectra[64],spectra[65],spectra[66],spectra[67],spectra[68],spectra[69],spectra[70],spectra[71],spectra[72],spectra[73],spectra[74],spectra[75],spectra[76],spectra[77],spectra[78],spectra[79],spectra[80],spectra[81],spectra[82],spectra[83],spectra[84],spectra[85],spectra[86],spectra[87],spectra[88],spectra[89],spectra[90],spectra[91],spectra[92],spectra[93],spectra[94],spectra[95],spectra[96],spectra[97],spectra[98],spectra[99],spectra[100],spectra[101],spectra[102],spectra[103],spectra[104],spectra[105],spectra[106],spectra[107],spectra[108],spectra[109],spectra[110],spectra[111],spectra[112],spectra[113],spectra[114],spectra[115],spectra[116],spectra[117],spectra[118],spectra[119],spectra[120],spectra[121],spectra[122],spectra[123],spectra[124],spectra[125],spectra[126],spectra[127]
sample10_10,0.298,0.213,0.248,0.424,0.512,0.574,0.729,0.909,0.876,0.99,1.113,1.18,0.298,0.213,0.248,0.424,0.512,0.574,0.729,0.909,0.876,0.99,1.113,1.18,1.135,1.136,0.977,1.028,1.092,0.99,1.052,0.966,1.078,1.126,1.146,1.171,1.196,1.243,1.253,1.279,1.347,1.452,1.334,1.356,1.499,1.427,1.521,1.481,1.376,1.374,1.282,1.303,1.134,1.123,1.002,0.931,1.057,0.966,0.931,0.93,0.961,0.967,0.983,0.977,1.04,0.942,1.023,1.154,1.198,1.385,1.482,1.38,1.836,1.698,1.772,1.743,2.065,2.126,2.255,2.28,2.366,2.291,2.225,2.404,2.345,2.416,2.334,2.377,2.396,2.394,2.173,2.42,2.052,2.286,2.229,2.28,1.882,1.973,1.892,1.882,1.906,1.915,2.019,2.121,2.126,2.072,2.141,2.278,2.316,2.273,2.397,2.45,2.469,2.501,2.511,2.564,2.558,2.527,2.525,2.368,2.515,2.518,2.53,2.564,2.604,2.624,2.65
sample10_2,0.291,0.237,0.222,0.406,0.508,0.578,0.721,0.884,0.856,0.969,1.077,1.154,0.291,0.237,0.222,0.406,0.508,0.578,0.721,0.884,0.856,0.969,1.077,1.154,1.103,1.104,0.943,0.993,1.064,0.958,1.019,0.936,1.061,1.131,1.136,1.154,1.19,1.227,1.243,1.267,1.326,1.438,1.335,1.346,1.484,1.401,1.496,1.455,1.357,1.354,1.261,1.299,1.137,1.117,1.008,0.942,1.065,0.97,0.94,0.941,0.976,0.986,1.014,1.009,1.07,0.976,1.064,1.194,1.222,1.427,1.515,1.394,1.867,1.748,1.828,1.831,2.146,2.211,2.305,2.336,2.392,2.378,2.353,2.466,2.293,2.412,2.346,2.386,2.446,2.377,2.151,2.424,2.005,2.143,2.119,2.151,1.96,1.926,1.948,1.916,1.949,1.963,2.066,2.156,2.161,2.15,2.226,2.361,2.303,2.231,2.323,2.378,2.447,2.465,2.455,2.498,2.519,2.539,2.571,2.399,2.524,2.47,2.458,2.476,2.476,2.449,2.436
sample11_3,0.345,0.24,0.303,0.449,0.551,0.621,0.816,0.976,0.925,1.017,1.13,1.197,0.345,0.24,0.303,0.449,0.551,0.621,0.816,0.976,0.925,1.017,1.13,1.197,1.158,1.15,0.998,1.055,1.117,1.024,1.104,1.029,1.131,1.172,1.187,1.215,1.243,1.294,1.304,1.332,1.377,1.503,1.384,1.396,1.548,1.462,1.554,1.514,1.409,1.406,1.314,1.333,1.18,1.181,1.072,1.001,1.145,1.044,1.014,1.026,1.069,1.093,1.13,1.129,1.221,1.102,1.232,1.388,1.431,1.664,1.679,1.597,2.074,1.972,2.02,1.945,2.236,2.306,2.426,2.425,2.485,2.441,2.401,2.454,2.194,2.333,2.245,2.326,2.446,2.344,2.04,2.349,1.998,2.126,2.077,2.146,1.922,1.978,1.917,1.892,1.918,1.926,2.032,2.128,2.141,2.091,2.144,2.292,2.318,2.282,2.397,2.455,2.474,2.51,2.525,2.579,2.59,2.565,2.563,2.406,2.568,2.551,2.56,2.591,2.621,2.641,2.67
sample12_4,0.658,0.527,0.547,0.685,0.687,0.782,0.82,0.858,0.985,0.934,0.946,0.99,0.658,0.527,0.547,0.685,0.687,0.782,0.82,0.858,0.985,0.934,0.946,0.99,0.973,0.985,0.862,0.872,0.962,0.871,0.908,0.84,0.973,1.044,1.053,1.091,1.133,1.19,1.193,1.212,1.27,1.353,1.264,1.288,1.374,1.33,1.402,1.381,1.304,1.294,1.22,1.238,1.107,1.077,0.985,0.926,1.029,0.946,0.907,0.914,0.941,0.956,0.972,0.968,1.016,0.945,1.023,1.119,1.14,1.328,1.38,1.315,1.746,1.595,1.652,1.631,1.981,2.093,2.236,2.221,2.308,2.227,2.196,2.413,2.562,2.543,2.537,2.519,2.505,2.521,2.497,2.514,2.512,2.507,2.45,2.482,2.038,2.08,2.033,2.028,2.051,2.073,2.162,2.206,2.219,2.225,2.313,2.445,2.49,2.494,2.612,2.692,2.727,2.779,2.792,2.811,2.795,2.815,2.826,2.653,2.798,2.783,2.806,2.863,2.923,2.982,3.023
sample12_6,0.619,0.514,0.518,0.676,0.694,0.768,0.781,0.84,0.96,0.909,0.922,0.968,0.619,0.514,0.518,0.676,0.694,0.768,0.781,0.84,0.96,0.909,0.922,0.968,0.954,0.939,0.844,0.851,0.919,0.827,0.879,0.816,0.901,1.011,1.012,1.06,1.097,1.153,1.163,1.172,1.233,1.318,1.238,1.246,1.34,1.303,1.36,1.349,1.275,1.264,1.194,1.216,1.085,1.061,0.971,0.906,1.008,0.925,0.889,0.895,0.921,0.924,0.941,0.942,0.992,0.91,0.985,1.072,1.08,1.253,1.287,1.227,1.679,1.499,1.54,1.539,1.879,1.996,2.099,2.082,2.124,2.124,2.077,2.313,2.496,2.445,2.446,2.388,2.331,2.376,2.448,2.398,2.429,2.461,2.458,2.473,1.988,2.32,1.973,2.023,2.057,2.126,2.056,2.094,2.101,2.11,2.191,2.358,2.375,2.377,2.494,2.546,2.622,2.696,2.715,2.74,2.748,2.788,2.818,2.643,2.763,2.735,2.754,2.809,2.847,2.871,2.914
sample12_9,0.626,0.543,0.531,0.68,0.666,0.796,0.805,0.857,0.97,0.933,0.941,0.995,0.626,0.543,0.531,0.68,0.666,0.796,0.805,0.857,0.97,0.933,0.941,0.995,0.978,0.983,0.854,0.865,0.946,0.849,0.913,0.827,0.926,1.023,1.036,1.07,1.12,1.168,1.179,1.205,1.261,1.336,1.258,1.269,1.363,1.313,1.39,1.364,1.293,1.278,1.205,1.223,1.09,1.064,0.976,0.907,1.01,0.929,0.886,0.89,0.925,0.933,0.946,0.937,0.987,0.905,0.974,1.061,1.067,1.24,1.256,1.191,1.642,1.464,1.517,1.499,1.86,1.997,2.096,2.09,2.135,2.132,2.093,2.32,2.498,2.44,2.437,2.381,2.316,2.357,2.444,2.392,2.426,2.451,2.456,2.466,1.99,2.342,1.987,2.048,2.065,2.158,2.041,2.078,2.086,2.092,2.182,2.345,2.37,2.36,2.483,2.544,2.62,2.696,2.717,2.748,2.761,2.795,2.824,2.648,2.768,2.738,2.765,2.818,2.854,2.871,2.906
sample13_10,0.226,0.203,0.207,0.315,0.373,0.481,0.59,0.69,0.751,0.814,0.902,0.99,0.226,0.203,0.207,0.315,0.373,0.481,0.59,0.69,0.751,0.814,0.902,0.99,0.96,0.952,0.807,0.832,0.938,0.828,0.911,0.815,0.957,1.019,1.039,1.073,1.095,1.15,1.157,1.175,1.23,1.323,1.238,1.255,1.354,1.303,1.382,1.363,1.272,1.264,1.177,1.215,1.067,1.042,0.947,0.881,1.003,0.924,0.881,0.895,0.925,0.929,0.945,0.945,0.997,0.901,0.977,1.09,1.099,1.324,1.371,1.295,1.758,1.589,1.657,1.604,1.905,1.996,2.119,2.144,2.229,2.194,2.121,2.32,2.441,2.4,2.374,2.346,2.311,2.351,2.344,2.384,2.215,2.379,2.322,2.364,1.88,2.069,1.874,1.926,1.898,1.921,2.033,2.134,2.144,2.109,2.17,2.335,2.351,2.339,2.468,2.514,2.553,2.613,2.634,2.667,2.647,2.613,2.618,2.455,2.607,2.585,2.599,2.631,2.668,2.693,2.736
sample2_3,0.064,0.065,0.104,0.168,0.248,0.35,0.536,0.698,0.689,0.816,0.908,1.012,0.064,0.065,0.104,0.168,0.248,0.35,0.536,0.698,0.689,0.816,0.908,1.012,0.984,0.996,0.84,0.864,0.966,0.863,0.949,0.863,0.984,1.042,1.063,1.071,1.109,1.154,1.158,1.184,1.237,1.334,1.234,1.264,1.382,1.31,1.406,1.375,1.277,1.294,1.199,1.255,1.084,1.086,0.98,0.91,1.052,0.95,0.902,0.915,0.962,0.957,0.981,0.98,1.054,0.947,1.054,1.208,1.228,1.435,1.53,1.386,1.863,1.701,1.772,1.748,2.103,2.197,2.269,2.267,2.317,2.25,2.211,2.375,2.296,2.371,2.27,2.331,2.392,2.354,2.137,2.375,1.996,2.239,2.141,2.134,1.896,1.956,1.898,1.877,1.915,1.935,2.032,2.093,2.109,2.111,2.195,2.381,2.423,2.45,2.54,2.59,2.656,2.736,2.741,2.772,2.781,2.814,2.813,2.587,2.708,2.7,2.727,2.798,2.867,2.91,2.992
sample3_1,0.063,0.03,0.127,0.224,0.22,0.307,0.474,0.629,0.674,0.765,0.859,0.948,0.063,0.03,0.127,0.224,0.22,0.307,0.474,0.629,0.674,0.765,0.859,0.948,0.919,0.921,0.768,0.808,0.894,0.797,0.874,0.794,0.925,1.005,1.01,1.018,1.074,1.115,1.127,1.135,1.19,1.283,1.195,1.202,1.308,1.253,1.315,1.29,1.23,1.215,1.129,1.162,1.027,1,0.903,0.83,0.935,0.86,0.815,0.832,0.851,0.863,0.884,0.876,0.924,0.82,0.883,0.963,0.974,1.116,1.19,1.076,1.506,1.353,1.408,1.313,1.624,1.746,1.881,1.809,1.858,1.824,1.789,2.04,2.248,2.201,2.201,2.155,2.094,2.148,2.243,2.179,2.241,2.243,2.26,2.27,1.908,2.167,1.79,1.929,1.831,1.9,1.908,1.986,2.018,2.027,2.119,2.277,2.351,2.273,2.309,2.374,2.452,2.528,2.56,2.688,2.693,2.707,2.716,2.537,2.671,2.655,2.695,2.787,2.827,2.787,2.794
sample4_7,0.286,0.223,0.238,0.348,0.43,0.519,0.655,0.763,0.819,0.867,0.979,1.062,0.286,0.223,0.238,0.348,0.43,0.519,0.655,0.763,0.819,0.867,0.979,1.062,1.035,1.027,0.877,0.887,1,0.89,0.973,0.867,0.994,1.069,1.079,1.108,1.142,1.187,1.203,1.217,1.28,1.36,1.277,1.28,1.391,1.335,1.422,1.397,1.301,1.301,1.223,1.255,1.102,1.083,0.975,0.91,1.03,0.936,0.894,0.894,0.931,0.92,0.955,0.947,1.006,0.905,0.992,1.097,1.113,1.332,1.382,1.311,1.774,1.597,1.655,1.626,1.979,2.083,2.205,2.158,2.243,2.225,2.162,2.359,2.434,2.438,2.378,2.402,2.396,2.4,2.284,2.395,2.194,2.379,2.279,2.327,1.916,2.088,1.912,1.9,1.927,1.946,2.017,2.066,2.079,2.081,2.169,2.347,2.377,2.377,2.488,2.535,2.602,2.699,2.72,2.741,2.765,2.806,2.833,2.63,2.772,2.737,2.772,2.83,2.87,2.9,2.94
